metric,projector,instance,precision,recall,f1
test_organization-sports_league/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,1.0,1.0,1.0
test_event-sports_event/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.5555555820465088,1.0,0.7142857313156128
test_product-instrument/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_living_thing-animal/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_music/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_finance-stock_exchange/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_software/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_religion/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-county/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_building-power_station/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_internet/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_visual_art/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_geography-island/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-director/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_metropolitan_transit/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_religion-religion/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_product/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.3333333432674408,0.75,0.4615384340286255
test_astral_body/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-restaurant/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_award/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-doctor/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.6666666865348816,0.5,0.5714285373687744
test_park/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_game/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.2982456088066101,1.0,0.45945942401885986
test_living_thing/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0.0,0.0
test_person-terrorist/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_language/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_law/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.5,0.5,0.5
test_computer/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-athlete/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_disease/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-soldier/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-theater/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-airport/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event-terrorist_attack/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-hospital/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_broadcast-tv_channel/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_people/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.5,0.6000000238418579,0.5454545617103577
test_medicine-drug/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_internet-website/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.1428571492433548,0.5,0.222222238779068
test_written_work/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,1.0,0.1428571492433548,0.25
test_art/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0.0,0.0
test_medicine-medical_treatment/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_geography/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-actor/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_product-airplane/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_biology/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_broadcast/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-library/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-country/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.8888888955116272,0.6666666865348816,0.761904776096344
test_art-film/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-sports_facility/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,1.0,0.6000000238418579,0.75
test_location/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.6111111044883728,0.3235294222831726,0.42307692766189575
test_finance/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_computer-algorithm/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-hotel/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,1.0,1,1.0
test_medicine/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,1.0,1,1.0
test_organization-sports_team/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_organization-educational_institution/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test/micro,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.5669782161712646,0.4333333373069763,0.4912280738353729
test_person-musician/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.75,0.4285714328289032,0.5454545021057129
test_person-engineer/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-author/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event-natural_disaster/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-monarch/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.5333333611488342,0.20512820780277252,0.29629629850387573
test_rail-railway/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_military/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,1.0,1.0,1.0
test_geography-glacier/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_time/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.9047619104385376,0.7307692170143127,0.8085106015205383
test_product-ship/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_geography-mountain/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-architect/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_play/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_finance-currency/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-bridge/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_product-weapon/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_computer-programming_language/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_organization/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.9047619104385376,0.23170731961727145,0.3689320385456085
test_government/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0833333358168602,1,0.1538461595773697
test_person-artist/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.25,0.25,0.25
test_product-engine_device/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_chemistry/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_product-car/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.375,0.75,0.5
test_broadcast_program/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_product-camera/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event-attack/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_product-spacecraft/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-coach/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_organization-airline/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_food/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_organization-company/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.3333333432674408,0.1071428582072258,0.1621621698141098
test_person/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.9336734414100648,0.75,0.8318182229995728
test_product-mobile_phone/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_transit/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_god/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_rail/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,1.0,1,1.0
test_train/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.145316943526268,0.15809665620326996,0.1514376550912857
test_education/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.25,0.20000000298023224,0.222222238779068
test_government-political_party/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-dam/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event-election/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_body_part/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_government-government/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_title/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_education-department/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.2857142984867096,1.0,0.444444477558136
test_person-religious_leader/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_broadcast_network/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_organization-terrorist_organization/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_example,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.5790408849716187,0.4915926456451416,0.531745433807373
test_event-protest/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,1,1.0
test_visual_art-color/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization-sports_league/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.125,0.2222222238779068
test_event-sports_event/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.5,0.6000000238418579,0.5454545617103577
test_product-instrument/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_living_thing-animal/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_music/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_finance-stock_exchange/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_software/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_religion/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-county/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_building-power_station/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_internet/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.1428571492433548,0.5,0.222222238779068
test_visual_art/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_geography-island/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-director/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_metropolitan_transit/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_religion-religion/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_product/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.1875,0.75,0.30000001192092896
test_astral_body/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-restaurant/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_award/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-doctor/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6000000238418579,0.75,0.6666666865348816
test_park/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_game/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.21794871985912323,1.0,0.35789474844932556
test_living_thing/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0.0,0.0
test_person-terrorist/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_language/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_law/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.5,0.5,0.5
test_computer/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-athlete/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_disease/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-soldier/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-theater/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-airport/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-terrorist_attack/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-hospital/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,1.0,1.0
test_broadcast-tv_channel/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_people/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.625,1.0,0.7692307829856873
test_medicine-drug/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_internet-website/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_written_work/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.1428571492433548,0.25
test_art/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0.0,0.0
test_medicine-medical_treatment/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_geography/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-actor/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-airplane/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_biology/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_broadcast/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-library/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-country/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.25,0.4000000059604645
test_art-film/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-sports_facility/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.6000000238418579,0.75
test_location/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.625,0.44117647409439087,0.5172414183616638
test_finance/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_computer-algorithm/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-hotel/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,1,1.0
test_medicine/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.75,1,0.8571428656578064
test_organization-sports_team/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_organization-educational_institution/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test/micro,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6248012781143188,0.46785715222358704,0.5350579023361206
test_person-musician/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.75,0.4285714328289032,0.5454545021057129
test_person-engineer/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-author/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-natural_disaster/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-monarch/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6000000238418579,0.07692307978868484,0.13636364042758942
test_rail-railway/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_military/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,1.0,1.0
test_geography-glacier/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_time/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.9047619104385376,0.7307692170143127,0.8085106015205383
test_product-ship/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_geography-mountain/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-architect/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_play/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_finance-currency/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-bridge/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-weapon/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_computer-programming_language/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.8311688303947449,0.39024388790130615,0.5311203598976135
test_government/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0714285746216774,1,0.13333334028720856
test_person-artist/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_product-engine_device/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_chemistry/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-car/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6666666865348816,0.5,0.5714285373687744
test_broadcast_program/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-camera/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-attack/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-spacecraft/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-coach/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_organization-airline/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_food/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization-company/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_person/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.9069767594337464,0.7991803288459778,0.8496731519699097
test_product-mobile_phone/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_transit/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_god/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_rail/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,1,1.0
test_train/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.144584059715271,0.14519312977790833,0.14488795399665833
test_education/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.29411765933036804,1.0,0.4545454680919647
test_government-political_party/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-dam/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-election/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_body_part/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_government-government/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_title/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_education-department/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_person-religious_leader/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_broadcast_network/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization-terrorist_organization/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_example,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6367673277854919,0.5357016324996948,0.5818786025047302
test_event-protest/macro_types,bbn_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,1.0,1,1.0
test_visual_art-color/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_organization-sports_league/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,1.0,0.25,0.4000000059604645
test_event-sports_event/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.25,0.20000000298023224,0.222222238779068
test_product-instrument/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_living_thing-animal/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_music/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.11764705926179886,0.25,0.1599999964237213
test_finance-stock_exchange/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
